vin,odometer_km,vibration_x_g,fuel_rail_pressure_psi,active_dtcs,snapshot_timestamp
1FAHP3VWIQP141397,18775.166062200584,0.9876893324129612,1997.8905149769728,[],2025-10-13 17:12:44.738259
1FAHP3UFCVN314913,12074.834473524805,1.10782882359003,2048.918496888489,[],2025-10-13 17:12:44.738299
1FAHP3ZUBKA492995,38344.81686917804,1.2922568555070475,1907.804260586736,[],2025-10-13 17:12:44.738339
1FAHP3IRUVE533645,18818.51045382486,1.2906564612504938,1994.3468267986484,[],2025-10-13 17:12:44.738378
1FAHP3GLPMF775478,58883.8750486,0.8469439876113316,1880.1250564435168,[],2025-10-13 17:12:44.738419
1FAHP3UEBGO428341,42485.306083954405,0.8438089616268111,1978.8112272196004,[],2025-10-13 17:12:44.738460
1FAHP3CJQII099693,36914.50753258759,0.7841075770465347,1939.8791899032644,[],2025-10-13 17:12:44.738502
1FAHP3USIDG725639,4719.499589534765,1.1819242262838012,1981.1544837795077,[],2025-10-13 17:12:44.738546
1FAHP3QPZNR816580,14367.83230750468,1.1926593209719,2072.524039244794,[],2025-10-13 17:12:44.738591
1FAHP3KKQJV282722,8371.132885236775,1.0120273955936585,2017.3794551281385,[],2025-10-13 17:12:44.738631
1FAHP3EQXOC750373,59730.71206463545,0.9822841938360664,2006.5446743971895,[],2025-10-13 17:12:44.738673
1FAHP3CCPUG385677,3841.6395892471296,1.0377692714261828,1916.2907150593048,[],2025-10-13 17:12:44.738718
1FAHP3LYPYX844989,10709.983840378804,0.9716660429286792,1937.028369478122,[],2025-10-13 17:12:44.738761
1FAHP3HZWWF918463,2479.4442845768262,0.9561038893571344,1950.683661803747,[],2025-10-13 17:12:44.738802
1FAHP3KOEGP790827,4256.229597874004,0.8785415630104317,1879.394304747479,[],2025-10-13 17:12:44.738847
1FAHP3MTHQO432225,27350.36353735031,1.0177828651626155,2054.594565707705,[],2025-10-13 17:12:44.738891
1FAHP3NLKPA651777,24937.20010080414,1.086290766798952,2043.9097731876584,[],2025-10-13 17:12:44.739046
1FAHP3KIOGC030299,8673.023885136117,1.0404653629768283,2027.1044962400188,[],2025-10-13 17:12:44.739105
1FAHP3HZMKO920242,19038.518505142623,0.90530757536489,2034.0382874327784,[],2025-10-13 17:12:44.739153
1FAHP3EEKOA041379,597.8035481907561,1.2227388475367358,1902.7465633568145,[],2025-10-13 17:12:44.739196
1FAHP3QKURV929298,28982.939048948592,1.1391046697930516,2144.2116138286824,[],2025-10-13 17:12:44.739248
1FAHP3YIGBM799136,17242.882439243698,1.1102789099182797,2035.1346192409385,[],2025-10-13 17:12:44.739319
1FAHP3LENMC886291,52633.45245703858,0.8152427127614079,2038.3738036260015,[],2025-10-13 17:12:44.739390
1FAHP3MIAXR881172,42480.98134315662,7.159175520527503,1110.669523206146,"['P0087', 'P0325']",2025-10-13 17:12:44.739475
1FAHP3BOZEY686508,44769.700530686765,0.8048858868154103,2038.7657105259825,[],2025-10-13 17:12:44.739535
1FAHP3IQEXO659916,45088.05149508728,1.1525339100877106,1959.2605195014776,[],2025-10-13 17:12:44.739585
1FAHP3MATVY149864,16833.147073671156,0.8593014236693627,2010.4695233346408,[],2025-10-13 17:12:44.739633
1FAHP3YPNSZ098180,44475.93960858071,1.1921404281438388,2028.435450801784,[],2025-10-13 17:12:44.739701
1FAHP3PLQQI565126,52708.40153288854,1.140835424496227,2056.055743997456,[],2025-10-13 17:12:44.739759
1FAHP3WNAJY695946,2387.488263053853,0.8903772103548551,2002.0728560567045,[],2025-10-13 17:12:44.739810
1FAHP3EQTKW872588,48580.03511840334,8.4164587650486,935.4629290772494,"['P0087', 'P0325']",2025-10-13 17:12:44.739856
1FAHP3GNGZY621372,47058.75859062747,0.9519544267455102,2045.802566155916,[],2025-10-13 17:12:44.739901
1FAHP3OAZFJ589026,16390.96294365178,1.227781750814883,2005.5016545023752,[],2025-10-13 17:12:44.739943
1FAHP3OXFMC796114,19889.939885639527,0.7321676528927037,2007.9871683525373,[],2025-10-13 17:12:44.739983
1FAHP3DXLOF669849,25975.23279529213,0.8202465550945203,1899.852548966392,[],2025-10-13 17:12:44.740024
1FAHP3CYMGH703843,48568.00591819688,1.0527856307009773,2084.580108268871,[],2025-10-13 17:12:44.740062
1FAHP3PAKFR392053,50479.86675595843,1.2537242049206416,1951.211274630452,[],2025-10-13 17:12:44.740102
1FAHP3HAVTE656693,59630.14653500124,1.225138563203383,1940.0431382825864,[],2025-10-13 17:12:44.740145
1FAHP3WROMM184895,54990.551209365,0.8032412164618355,2049.53990441761,[],2025-10-13 17:12:44.740190
1FAHP3AGGJE769042,19913.78801835232,1.3419656372153996,1991.5638910901364,[],2025-10-13 17:12:44.740230
1FAHP3IYKQS845184,8770.631209345123,0.8412126651790333,1861.2731567282804,[],2025-10-13 17:12:44.740278
1FAHP3XDRDL769735,13130.995679281184,0.9316824156982544,2000.0867178371225,[],2025-10-13 17:12:44.740320
1FAHP3OYORS071416,58857.2314221678,1.017430788076435,2124.473054063035,[],2025-10-13 17:12:44.740361
1FAHP3ASQPS356588,57174.748986233615,0.932284003852209,2078.9970053971724,[],2025-10-13 17:12:44.740403
1FAHP3EUWNK165182,42205.65421857096,0.9529747334901776,1931.926383193364,[],2025-10-13 17:12:44.740458
1FAHP3VPQNO423733,49874.36525067846,0.7978757658421188,2088.049479261268,[],2025-10-13 17:12:44.740510
1FAHP3HFRQF339521,7534.233518311362,2.3929653900162613,1827.2350684627215,[],2025-10-13 17:12:44.740557
1FAHP3NUFKR908075,11564.709699666351,1.1803102513149528,2053.007385260133,[],2025-10-13 17:12:44.740601
1FAHP3WKIDH728463,51249.11983934759,1.070002239587035,1967.3556320900468,[],2025-10-13 17:12:44.740644
1FAHP3ZRXLD678085,49834.46309690632,1.476038027750954,2008.0583084735024,[],2025-10-13 17:12:44.740687
1FAHP3RNYLG187500,28925.65652077239,1.3140262831159424,1993.6012682235744,[],2025-10-13 17:12:44.740730
1FAHP3QPREN559428,37899.70083851335,0.84323437401523,2105.0489386388576,[],2025-10-13 17:12:44.740772
1FAHP3ASWXX552763,32101.01503208289,1.143870289858167,2027.114938465287,[],2025-10-13 17:12:44.740813
1FAHP3KROGU647292,41945.403427570745,1.377998979464103,2034.106798337279,[],2025-10-13 17:12:44.740854
1FAHP3JZVJE438663,55615.34247681116,1.2278762029671235,2020.9013089205932,[],2025-10-13 17:12:44.740894
1FAHP3IUUYF026728,41484.22496360423,0.6859953413840927,2015.792672497373,[],2025-10-13 17:12:44.740933
1FAHP3GSKDN448906,25846.852408371476,1.0144727021981594,2010.727167247848,[],2025-10-13 17:12:44.740993
1FAHP3XXJJZ471754,34081.52513016988,1.027643426220888,2034.5860540353844,[],2025-10-13 17:12:44.741058
1FAHP3RMMKK450615,31801.909845835475,1.1603028637754018,2048.8657650525734,[],2025-10-13 17:12:44.741102
1FAHP3FXVCF824558,11993.020500301747,0.5596667726403848,1885.081648101866,[],2025-10-13 17:12:44.741142
1FAHP3OZVAO694722,23004.358656979013,0.4839256688069761,2025.677451250964,[],2025-10-13 17:12:44.741184
1FAHP3VOUUP996112,12361.056623535396,0.8557167300508226,1992.609674822644,[],2025-10-13 17:12:44.741230
1FAHP3XXVLH449647,34759.25883507749,1.0901552507301535,2035.3813164911253,[],2025-10-13 17:12:44.741270
1FAHP3UPQQV762202,21943.44538321962,0.7142285526911618,2011.094175438605,[],2025-10-13 17:12:44.741311
1FAHP3EEJDB132611,14280.141973451986,0.9362745192214804,2054.1118955763186,[],2025-10-13 17:12:44.741353
1FAHP3JFPYT681149,15110.262243697218,0.8924650837613115,2053.4260441693477,[],2025-10-13 17:12:44.741392
1FAHP3HKBCQ334722,7133.517426407525,1.375114292006868,2080.953424055404,[],2025-10-13 17:12:44.741444
1FAHP3JCISI557784,43024.392676526186,7.386394427762996,1061.820437184725,"['P0087', 'P0325']",2025-10-13 17:12:44.741498
1FAHP3HOOIT299796,5316.747298883443,1.073806466290051,2030.3628254829828,[],2025-10-13 17:12:44.741540
1FAHP3TXAQJ578317,18437.052037798643,0.7418564960423175,2021.467511771124,[],2025-10-13 17:12:44.741585
1FAHP3SEIAS400825,7336.927430033663,1.0001420243131929,1991.2275585135244,[],2025-10-13 17:12:44.741630
1FAHP3MOYAJ774064,35196.10549544572,0.8754693603077257,2005.5184428358457,[],2025-10-13 17:12:44.741672
1FAHP3PKTVP536866,30202.33733705924,1.0816608926835674,1984.4720954660709,[],2025-10-13 17:12:44.741714
1FAHP3OPHWZ663416,5683.002722955325,2.243111059592497,1879.9031785644968,[],2025-10-13 17:12:44.741758
1FAHP3MELIS944846,37642.32385135233,0.9130450140532796,2023.1232652901328,[],2025-10-13 17:12:44.741799
1FAHP3FMUBJ179749,55074.62521357934,0.637840479888073,2024.1531679630664,[],2025-10-13 17:12:44.741839
1FAHP3RITCU080214,26136.067385245107,1.224418046064454,1953.192535536455,[],2025-10-13 17:12:44.741878
1FAHP3NVATY031207,47879.88947320036,1.091393472906694,2065.645132695989,[],2025-10-13 17:12:44.741918
1FAHP3WJDRX757051,20683.60775431113,0.8866865610942062,2002.752731099348,[],2025-10-13 17:12:44.741957
1FAHP3QYAHX618723,44817.09199402983,7.648657629853202,1101.5777372328507,"['P0087', 'P0325']",2025-10-13 17:12:44.741998
1FAHP3DVXGH367303,23554.25459739452,0.7939687733072811,2120.037248472966,[],2025-10-13 17:12:44.742040
1FAHP3OUCVJ376452,29077.50839808567,0.7717419190487892,2032.8530034379503,[],2025-10-13 17:12:44.742080
1FAHP3XDQNH814743,7214.169637425473,0.919842071004102,2126.219826891161,[],2025-10-13 17:12:44.742119
1FAHP3LHZYP365024,2098.6254156736504,0.8311766765667749,1987.1929702982288,[],2025-10-13 17:12:44.742157
1FAHP3XXFPK009792,32115.731489285365,1.31942410685805,1926.4459582153436,[],2025-10-13 17:12:44.742195
1FAHP3WPJSI719500,48433.332016829176,1.452851625587556,2034.1048113799948,[],2025-10-13 17:12:44.742235
1FAHP3YPWWZ127358,41000.00620693136,1.027495269028229,2104.46713249259,[],2025-10-13 17:12:44.742272
1FAHP3QCFTC730652,26011.47532132367,0.7234130099366438,1940.95482742146,[],2025-10-13 17:12:44.742310
1FAHP3LIWUU848739,23567.8617129209,1.0834403148758387,1968.326310722467,[],2025-10-13 17:12:44.742348
1FAHP3HJCSQ749821,51489.382679186216,0.9974837234364804,2036.134172060298,[],2025-10-13 17:12:44.742386
1FAHP3ULBNX857086,42201.50909796301,0.949702148501702,2054.7169893201326,[],2025-10-13 17:12:44.742424
1FAHP3MHRFX935186,18910.06129479144,1.0052655667885295,2036.6726441570545,[],2025-10-13 17:12:44.742482
1FAHP3PUHGH829456,30086.60625215724,1.0723571524523476,2054.22147886922,[],2025-10-13 17:12:44.742525
1FAHP3GFMGC102203,19886.5627491572,1.0484694556729448,1932.693198202203,[],2025-10-13 17:12:44.742568
1FAHP3QDXOM967899,12816.11927408096,1.2749597829126331,1945.1607081275329,[],2025-10-13 17:12:44.742610
1FAHP3ZODXJ103717,16810.161647242443,1.1077662445584118,2036.8039408171137,[],2025-10-13 17:12:44.742649
1FAHP3CUETE650948,47446.85925061398,1.0310599682964878,1908.280434685971,[],2025-10-13 17:12:44.742689
1FAHP3YMMHQ381138,45006.95656361444,1.101490867657308,2041.787700692875,[],2025-10-13 17:12:44.742728
1FAHP3VGXOK392886,55751.51445107298,9.186969789994524,939.117849529496,"['P0087', 'P0325']",2025-10-13 17:12:44.742769
1FAHP3JZGVQ576122,41923.450792914846,1.2628590021035504,2006.5834717317691,[],2025-10-13 17:12:44.742809
1FAHP3JUXAW289755,6532.100626956881,1.1160197683270414,2027.1728230477052,[],2025-10-13 17:12:44.742847
1FAHP3NYXJV659398,29195.30300485184,1.206614996919703,2050.5923541819707,[],2025-10-13 17:12:44.742884
1FAHP3UCSMB457760,53952.13887247609,8.89298088977121,931.9470593003834,"['P0087', 'P0325']",2025-10-13 17:12:44.742924
1FAHP3NUBXS824043,43407.37526273101,0.8905432700267581,1949.5790034534405,[],2025-10-13 17:12:44.742965
1FAHP3JGCDW488899,1973.5102157809963,0.8910955682611359,1925.7556050878056,[],2025-10-13 17:12:44.743005
1FAHP3OQZTF224593,17138.36095034577,1.083030796869742,1966.8960105833016,[],2025-10-13 17:12:44.743047
1FAHP3YELFS969315,48882.28548249511,1.1672442157750005,1963.049055150052,[],2025-10-13 17:12:44.743085
1FAHP3YFXDX919409,23440.43708187817,1.233024747964027,2001.094066028566,[],2025-10-13 17:12:44.743125
1FAHP3VPMAO556613,48404.452653312575,0.9508669448081192,2043.0817331486076,[],2025-10-13 17:12:44.743163
1FAHP3IKJUG604805,17628.84084514601,1.153089847686455,2025.5626639269788,[],2025-10-13 17:12:44.743202
1FAHP3KGFOB320679,19301.82989695103,1.0276596233599822,1974.788951803892,[],2025-10-13 17:12:44.743240
1FAHP3EKVDJ462251,4254.828962375001,1.2362718446507146,1940.0311442295035,[],2025-10-13 17:12:44.743277
1FAHP3XSIWI641686,20567.380315226463,0.8863951133414818,1958.3819642851545,[],2025-10-13 17:12:44.743322
1FAHP3MJNVH783769,27725.73226890069,1.2996390573830296,1993.4846704325444,[],2025-10-13 17:12:44.743359
1FAHP3RKFHQ331465,45134.11715117499,1.2386077169189416,1992.5480341914908,[],2025-10-13 17:12:44.743398
1FAHP3WMPBX665535,7297.109746188053,1.1435586990247626,1973.2289061333329,[],2025-10-13 17:12:44.743447
1FAHP3JCCOM425979,22990.64529825611,0.9946969502542083,2018.90353980007,[],2025-10-13 17:12:44.743497
1FAHP3NJSAV521103,47620.16956634396,0.711588091628358,1906.1387946597351,[],2025-10-13 17:12:44.743540
1FAHP3NVINN147705,23281.54726340892,1.0759421048469116,2087.5305375615467,[],2025-10-13 17:12:44.743582
1FAHP3UJSSQ884879,56654.79762641796,0.9166690424243484,1987.007629149844,[],2025-10-13 17:12:44.743623
1FAHP3KDSMY069804,23899.058363403303,1.2001325410316688,2016.1849221007449,[],2025-10-13 17:12:44.743665
1FAHP3YQRQQ940701,39400.31169190547,1.2423336972021852,1922.5771271615863,[],2025-10-13 17:12:44.743710
1FAHP3YGTGU510463,14265.779714434835,1.0372026756398187,2053.0296167991182,[],2025-10-13 17:12:44.743753
1FAHP3GDJTB798123,17433.72274712852,1.2399284065567897,2002.9647113536048,[],2025-10-13 17:12:44.743795
1FAHP3ZVKBW038457,17757.619676590202,0.8703379459712608,1958.783849396856,[],2025-10-13 17:12:44.743839
1FAHP3ZDOQY554384,10600.67248287318,0.9655673771443908,1956.9549445753248,[],2025-10-13 17:12:44.743884
1FAHP3ZQIFU084325,7241.326461696928,1.036612044074574,1936.544997264846,[],2025-10-13 17:12:44.743926
1FAHP3KJBTM689363,10293.656785124696,0.9634675920272598,1978.1879114941592,[],2025-10-13 17:12:44.743968
1FAHP3LIRZM578232,13608.986368007068,0.8090022704226719,2001.837911327472,[],2025-10-13 17:12:44.744010
1FAHP3PKKUE248262,45230.3618671372,1.0478978936225558,2019.9824552709483,[],2025-10-13 17:12:44.744052
1FAHP3UBWUA881252,51709.73539643866,1.2133437660108652,1983.9043429434955,[],2025-10-13 17:12:44.744092
1FAHP3GILBW647423,21078.602049528523,0.9075294952413356,2020.5724163794296,[],2025-10-13 17:12:44.744132
1FAHP3OMOOR994999,32471.75956216928,1.1226118351532652,1956.9297682608517,[],2025-10-13 17:12:44.744171
1FAHP3METPX051728,16657.252083060397,1.175175292399757,1976.6686306220452,[],2025-10-13 17:12:44.744218
1FAHP3MOCAW267722,28841.179956310807,0.8069278911239572,2083.9287976587043,[],2025-10-13 17:12:44.744286
1FAHP3ELCNF046333,18231.40800302845,0.7911717955284299,2018.9801050893127,[],2025-10-13 17:12:44.744332
1FAHP3MVYUU573660,22693.490216228347,1.1329910915471433,1950.5918326164797,[],2025-10-13 17:12:44.744376
1FAHP3PTYCH699988,59732.90259694405,0.675776104588764,1983.7137111631453,[],2025-10-13 17:12:44.744418
1FAHP3IZVCJ177038,26848.347537867285,0.920632355851071,2023.4374892157643,[],2025-10-13 17:12:44.744477
1FAHP3ZTXSD680347,57149.691273348966,1.0796887726713364,2021.861554877352,[],2025-10-13 17:12:44.744524
1FAHP3JDPCF264908,1022.2441109018032,0.8508814980870555,1934.586411424231,[],2025-10-13 17:12:44.744570
1FAHP3ZAUCB812982,30569.232762102816,1.3408909100788315,1938.5838802459557,[],2025-10-13 17:12:44.744613
1FAHP3QUSPT279371,7684.424835852466,0.8744213324433421,1855.4083700524895,[],2025-10-13 17:12:44.744655
1FAHP3FHTYU211175,6404.160967631483,1.3869362458827634,1946.284730688676,[],2025-10-13 17:12:44.744699
1FAHP3CXKVK892686,13301.759486631305,1.133974290951732,2010.077200089971,[],2025-10-13 17:12:44.744743
1FAHP3TTUXC222206,59852.32880477416,0.827393018583402,1918.853349865938,[],2025-10-13 17:12:44.744783
1FAHP3NWQAD421230,14914.30087629366,0.7988292870502072,1914.534515235448,[],2025-10-13 17:12:44.744824
1FAHP3PNLQE778097,14721.36481262363,1.2894021333549617,2066.4195272705906,[],2025-10-13 17:12:44.744866
1FAHP3APJRN767199,51105.00158555152,1.0588682375236798,2083.2654523030046,[],2025-10-13 17:12:44.744906
1FAHP3PWCJC830220,39388.41281764298,1.12883797210751,1921.770848694323,[],2025-10-13 17:12:44.744946
1FAHP3GALKR994510,29609.021657620196,0.923841113772158,1972.884583193719,[],2025-10-13 17:12:44.744989
1FAHP3DVLXC499982,17855.760317934368,0.8235081903535503,1928.821467890944,[],2025-10-13 17:12:44.745030
1FAHP3WBJES145561,39992.692948210526,1.0446175120761,2052.8092069813047,[],2025-10-13 17:12:44.745071
1FAHP3AHNSN721458,40605.25311178493,1.1272310970078872,1918.82333078008,[],2025-10-13 17:12:44.745111
1FAHP3EUSMY901981,15756.575148087037,1.0077007291269615,2072.029254030094,[],2025-10-13 17:12:44.745155
1FAHP3KNWIN469548,45144.68116128738,1.0300446709873743,1901.8779887576572,[],2025-10-13 17:12:44.745195
1FAHP3NOTSM978772,28279.246897824716,1.1111151216282071,1892.2204530128447,[],2025-10-13 17:12:44.745234
1FAHP3ZNAAC010713,43183.08380566383,1.138679941174377,1995.541670918252,[],2025-10-13 17:12:44.745274
1FAHP3SSQYE558303,18049.27653051935,1.3238018574574604,1992.2692929226544,[],2025-10-13 17:12:44.745326
1FAHP3HRVVZ448850,41502.704884497616,7.035233275581304,1161.0031462346324,"['P0087', 'P0325']",2025-10-13 17:12:44.745370
1FAHP3VREEZ990235,43749.17591531641,0.9372517445291418,2021.0076646993143,[],2025-10-13 17:12:44.745411
1FAHP3VDYAV027278,9927.658212799404,0.829084763926335,1918.0145440564856,[],2025-10-13 17:12:44.745470
1FAHP3IBNKR084958,30413.63640077193,1.0885440550385286,2049.8175493795397,[],2025-10-13 17:12:44.745517
1FAHP3VYOIK551240,37096.34547653977,1.010683496181909,1934.3255434154687,[],2025-10-13 17:12:44.745562
1FAHP3YWTTU996291,43065.17052212999,7.688101351185395,1116.588841045574,"['P0087', 'P0325']",2025-10-13 17:12:44.745607
1FAHP3XCTNH046173,27675.470276707496,0.9225759147304888,1992.613897745846,[],2025-10-13 17:12:44.745649
1FAHP3FCGBZ421503,27289.059057020728,0.8456909826097025,1936.1232088933525,[],2025-10-13 17:12:44.745689
1FAHP3UHTXU782357,42484.11063466544,0.7867733457053379,2003.0606185697377,[],2025-10-13 17:12:44.745752
1FAHP3DYTHH218230,38336.69055972943,6.727755869322486,1236.8593970283282,['P0325'],2025-10-13 17:12:44.745822
1FAHP3DCGHX040915,1657.1589969008296,0.9298230452742,1936.2101922350016,[],2025-10-13 17:12:44.745897
1FAHP3MMSRI409435,56181.65493746796,0.6390973641425919,1981.528415526965,[],2025-10-13 17:12:44.745972
1FAHP3RHANJ571422,7160.10739901996,1.2466429407877508,2098.670479512423,[],2025-10-13 17:12:44.746046
1FAHP3URJTZ813858,47623.58548763973,1.1792567920261214,2001.058407220743,[],2025-10-13 17:12:44.746107
1FAHP3NVICD493214,47218.79812315906,1.1357687741052398,1999.0402224799584,[],2025-10-13 17:12:44.746161
1FAHP3DFBZL207016,3905.583264250158,1.1945548793250031,2005.8929326123773,[],2025-10-13 17:12:44.746233
1FAHP3VMTWQ997954,16131.896141897518,0.5983032567712998,1984.1355717168087,[],2025-10-13 17:12:44.746305
1FAHP3ZSDGD817921,57152.56306604291,1.1107912094164551,2042.8909420767395,[],2025-10-13 17:12:44.747615
1FAHP3NQXZL477332,49325.211464786815,0.7907279069743589,1892.5343224540932,[],2025-10-13 17:12:44.747838
1FAHP3EHWED557701,21786.408415976,1.3646982938598882,1988.1049624115408,[],2025-10-13 17:12:44.747949
1FAHP3GGZTY245992,23878.10546849115,0.8398484894547564,1936.7787540191216,[],2025-10-13 17:12:44.748034
1FAHP3DZLAP158148,37700.35943937057,1.0357310962025823,2021.7542198983135,[],2025-10-13 17:12:44.748231
1FAHP3EVNSL938276,34425.80708940429,1.1179562951068678,2007.3458138318963,[],2025-10-13 17:12:44.748360
1FAHP3LQQEV669583,47397.955327069016,1.0061850835564998,1978.4426558409032,[],2025-10-13 17:12:44.748524
1FAHP3UJGCL971997,41456.135487020605,0.8414105005336798,2034.3732644884744,[],2025-10-13 17:12:44.748725
1FAHP3XYUFP461919,52097.052589855455,8.799279961224952,950.682969971988,"['P0087', 'P0325']",2025-10-13 17:12:44.749473
1FAHP3WJQJC013290,18077.611160669014,3.764681401290012,1606.1320119981524,[],2025-10-13 17:12:44.749663
1FAHP3MNRUT846997,51184.83258741383,1.0354758341828936,1895.006338389048,[],2025-10-13 17:12:44.749762
1FAHP3ANGZI946519,47900.36970640072,1.2527533692110953,1950.1792008416844,[],2025-10-13 17:12:44.749849
1FAHP3TJWHS405800,11656.51519857933,0.8365432499933846,2038.789282839661,[],2025-10-13 17:12:44.749927
1FAHP3TYZYB036965,9040.91297865419,0.9050802062792443,1976.5197671759076,[],2025-10-13 17:12:44.750266
1FAHP3JYXAJ832723,31015.341322930974,1.1944181637512925,2065.171672075787,[],2025-10-13 17:12:44.758255
1FAHP3JUFQB422010,15026.77985016098,1.1557821360424114,1995.437122383419,[],2025-10-13 17:12:44.758672
1FAHP3BNLDG212679,39769.61028305137,0.8042304323353306,1985.230269065042,[],2025-10-13 17:12:44.758864
1FAHP3LBMAK687653,16117.857970085166,1.3277583862667852,2030.50293837781,[],2025-10-13 17:12:44.758977
1FAHP3KXCCK738468,7903.102267687662,1.221003687770322,2109.2889906135583,[],2025-10-13 17:12:44.759067
1FAHP3JUUHW751971,31080.34907809713,1.1761015327757078,2024.804424814628,[],2025-10-13 17:12:44.759155
1FAHP3FPEOV478189,19717.88614902367,0.8912814152552685,1961.895235752717,[],2025-10-13 17:12:44.759252
1FAHP3VIXAE189490,7612.08673805113,0.9285785615502162,1987.7657745582933,[],2025-10-13 17:12:44.759342
1FAHP3WZSSK787956,49394.268810630725,1.0825261246131752,1969.879918893282,[],2025-10-13 17:12:44.759427
1FAHP3OELKK094940,3350.8751408433577,1.5183898747680729,1941.350619858718,[],2025-10-13 17:12:44.759518
1FAHP3FIGEY049047,45949.46176191273,1.3044595126688965,2003.8367119358256,[],2025-10-13 17:12:44.759599
1FAHP3QAVHM442944,31588.56012899001,1.24041132021319,2029.602011835032,[],2025-10-13 17:12:44.759683
1FAHP3QYSPF292752,24603.929247977478,4.674683933654982,1388.237207453744,['P0325'],2025-10-13 17:12:44.759785
1FAHP3MJFWA280512,29779.47461583083,1.321309477257667,1955.1216657499815,[],2025-10-13 17:12:44.759882
1FAHP3UWDPQ637239,48980.223217657694,0.6558778015007316,1962.660632523157,[],2025-10-13 17:12:44.760079
1FAHP3TEVWI102767,40790.12551696432,0.6963092682065817,1995.5380666728788,[],2025-10-13 17:12:44.761330
1FAHP3HBASZ366742,15612.092825887084,0.8014888772472241,2046.7016879986168,[],2025-10-13 17:12:44.761594
1FAHP3IOWBN765801,45739.529173546194,0.771584352181124,2001.4463432030773,[],2025-10-13 17:12:44.761771
1FAHP3PLZDX454414,52040.50831943127,0.9551235780217326,2051.055078645305,[],2025-10-13 17:12:44.761890
1FAHP3UJARA393852,26941.53929783929,1.2167470596108028,1950.788775921959,[],2025-10-13 17:12:44.761985
1FAHP3RCWOU106181,21840.35110007432,0.9045084953105764,1918.2005582280112,[],2025-10-13 17:12:44.762076
1FAHP3FDMQN443009,5943.5073440537935,0.7813026532628067,2024.909307112808,[],2025-10-13 17:12:44.762163
1FAHP3YQWPK911192,14328.040749757582,0.8601030441678386,2035.4280157428325,[],2025-10-13 17:12:44.762627
1FAHP3QEODR212447,10973.47292494746,0.9669985277267316,2054.134175849184,[],2025-10-13 17:12:44.762818
1FAHP3XDYYV654214,8654.64176827525,1.0521255715200053,2014.9327224129745,[],2025-10-13 17:12:44.762940
1FAHP3FMNZL044271,54629.74935940469,1.032176876598354,1953.870366658624,[],2025-10-13 17:12:44.765943
1FAHP3NPGCT712863,27748.81126212736,0.7380726251782936,1901.7521020666527,[],2025-10-13 17:12:44.766433
1FAHP3UQXCB410119,623.5527972048318,1.026103122600819,1914.574074838464,[],2025-10-13 17:12:44.766688
1FAHP3JSVZK720064,43471.85787108195,1.0368265546045088,1936.0101006940265,[],2025-10-13 17:12:44.766887
1FAHP3UXZYE087766,43010.35119120401,0.912168145824624,1997.4290222796576,[],2025-10-13 17:12:44.767015
1FAHP3KIWVR830671,27231.455428705383,1.0811438392758472,1990.3891199848672,[],2025-10-13 17:12:44.767118
1FAHP3VFDWX460158,7914.496447860478,0.9100436792146112,2007.666433106859,[],2025-10-13 17:12:44.767249
1FAHP3QMTSY432806,27047.141049855443,0.6392066718610645,2024.097889362384,[],2025-10-13 17:12:44.767379
1FAHP3ICMBU157173,27577.000313462875,0.8993271813498984,1956.7698929441003,[],2025-10-13 17:12:44.767501
1FAHP3PTFIZ937618,37455.82633215708,1.1209368193899203,1985.0093271515668,[],2025-10-13 17:12:44.767611
1FAHP3YUCZH700505,37890.21397963889,0.8936692350665011,1996.464176210996,[],2025-10-13 17:12:44.767708
1FAHP3OECVJ387829,30223.125944677937,0.8439574155267197,2044.0581234218348,[],2025-10-13 17:12:44.767806
1FAHP3SPIAL707903,48503.02739410166,1.143203468672852,1972.554032009735,[],2025-10-13 17:12:44.767900
1FAHP3LEGHF041792,5573.466325894806,1.8355239826595888,1944.340076703796,[],2025-10-13 17:12:44.767997
1FAHP3VZVRZ993136,16274.238399701351,0.9437989371939864,1990.096675123761,[],2025-10-13 17:12:44.768093
1FAHP3YNWCL519825,35309.592538760386,1.6185282556925364,1926.7778883293167,[],2025-10-13 17:12:44.768199
1FAHP3WAKSX251142,40182.65734465441,1.0833944148100916,1988.1783909960209,[],2025-10-13 17:12:44.768293
1FAHP3IGYON827390,26422.48793427628,1.07607821077958,1970.884643603441,[],2025-10-13 17:12:44.768387
1FAHP3ALFTP620710,38764.708980762094,1.199141684104541,1924.5112853422893,[],2025-10-13 17:12:44.768506
1FAHP3JORHC946723,13581.786403954124,1.1837997514513696,1993.6541097985016,[],2025-10-13 17:12:44.768610
1FAHP3LTFNF632909,8445.28687306459,1.2337687114805438,1979.3807802599836,[],2025-10-13 17:12:44.768722
1FAHP3MHHGN456083,58184.7085146676,1.0925485433408604,1847.7035584459195,[],2025-10-13 17:12:44.768876
1FAHP3RDMHY588373,34544.2317261343,0.9523457924387496,1937.947893939818,[],2025-10-13 17:12:44.768989
1FAHP3DPXSN277220,28108.025477687363,1.0937150139907923,2065.8273086092345,[],2025-10-13 17:12:44.769078
1FAHP3GVDIL645970,39426.11749072627,0.9074087794783056,1930.3861909572047,[],2025-10-13 17:12:44.769166
1FAHP3PUCLL207811,1787.9109001455236,1.0545138234407214,1969.25482356142,[],2025-10-13 17:12:44.769246
